preamble,stimulus,item,category,rank,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A1 is,best.,A1,best,1,"[(-6.87890625, -3.439453125, [-5.34765625, -1.53125])]",7241732096,mistralai_Mistral-7B-v0.1
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A2 is,best.,A2,best,2,"[(-4.984375, -2.4921875, [-4.0859375, -0.89990234375])]",7241732096,mistralai_Mistral-7B-v0.1
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-4.80859375, -2.404296875, [-4.01953125, -0.7900390625])]",7241732096,mistralai_Mistral-7B-v0.1
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A1 is,best.,A1,best,1,"[(-6.00390625, -3.001953125, [-4.76953125, -1.234375])]",7241732096,mistralai_Mistral-7B-v0.1
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A2 is,best.,A2,best,3,"[(-4.7421875, -2.37109375, [-3.953125, -0.787109375])]",7241732096,mistralai_Mistral-7B-v0.1
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A3 is,best.,A3,best,2,"[(-4.70703125, -2.353515625, [-3.8671875, -0.84130859375])]",7241732096,mistralai_Mistral-7B-v0.1
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A1 is,best.,A1,best,2,"[(-5.140625, -2.5703125, [-4.12890625, -1.01171875])]",7241732096,mistralai_Mistral-7B-v0.1
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A2 is,best.,A2,best,1,"[(-5.59375, -2.796875, [-4.48828125, -1.1064453125])]",7241732096,mistralai_Mistral-7B-v0.1
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-4.7734375, -2.38671875, [-3.96484375, -0.8076171875])]",7241732096,mistralai_Mistral-7B-v0.1
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A1 is,best.,A1,best,3,"[(-5.15625, -2.578125, [-4.19140625, -0.96533203125])]",7241732096,mistralai_Mistral-7B-v0.1
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A2 is,best.,A2,best,1,"[(-5.546875, -2.7734375, [-4.45703125, -1.0908203125])]",7241732096,mistralai_Mistral-7B-v0.1
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A3 is,best.,A3,best,2,"[(-4.6015625, -2.30078125, [-3.7421875, -0.8603515625])]",7241732096,mistralai_Mistral-7B-v0.1
Option A3 gives 5 points. Option A2 gives 10 points. Option A1 gives 20 points. A1 is,best.,A1,best,3,"[(-4.8671875, -2.43359375, [-3.970703125, -0.89501953125])]",7241732096,mistralai_Mistral-7B-v0.1
Option A3 gives 5 points. Option A2 gives 10 points. Option A1 gives 20 points. A2 is,best.,A2,best,2,"[(-5.203125, -2.6015625, [-4.23828125, -0.96435546875])]",7241732096,mistralai_Mistral-7B-v0.1
Option A3 gives 5 points. Option A2 gives 10 points. Option A1 gives 20 points. A3 is,best.,A3,best,1,"[(-5.8515625, -2.92578125, [-4.7421875, -1.1103515625])]",7241732096,mistralai_Mistral-7B-v0.1
Option A3 gives 5 points. Option A1 gives 10 points. Option A2 gives 20 points. A1 is,best.,A1,best,2,"[(-5.22265625, -2.611328125, [-4.171875, -1.05078125])]",7241732096,mistralai_Mistral-7B-v0.1
Option A3 gives 5 points. Option A1 gives 10 points. Option A2 gives 20 points. A2 is,best.,A2,best,3,"[(-4.78125, -2.390625, [-3.91796875, -0.86181640625])]",7241732096,mistralai_Mistral-7B-v0.1
Option A3 gives 5 points. Option A1 gives 10 points. Option A2 gives 20 points. A3 is,best.,A3,best,1,"[(-5.80859375, -2.904296875, [-4.671875, -1.1376953125])]",7241732096,mistralai_Mistral-7B-v0.1
Option A1 gives 5 points. Option A2 gives 20 points. Option A3 gives 10 points. A1 is,best.,A1,best,1,"[(-5.703125, -2.8515625, [-4.58203125, -1.12109375])]",7241732096,mistralai_Mistral-7B-v0.1
Option A1 gives 5 points. Option A2 gives 20 points. Option A3 gives 10 points. A2 is,best.,A2,best,3,"[(-4.56640625, -2.283203125, [-3.724609375, -0.8408203125])]",7241732096,mistralai_Mistral-7B-v0.1
Option A1 gives 5 points. Option A2 gives 20 points. Option A3 gives 10 points. A3 is,best.,A3,best,2,"[(-4.6953125, -2.34765625, [-3.880859375, -0.814453125])]",7241732096,mistralai_Mistral-7B-v0.1
Option A1 gives 5 points. Option A3 gives 20 points. Option A2 gives 10 points. A1 is,best.,A1,best,1,"[(-5.375, -2.6875, [-4.38671875, -0.98681640625])]",7241732096,mistralai_Mistral-7B-v0.1
Option A1 gives 5 points. Option A3 gives 20 points. Option A2 gives 10 points. A2 is,best.,A2,best,2,"[(-4.921875, -2.4609375, [-4.07421875, -0.8466796875])]",7241732096,mistralai_Mistral-7B-v0.1
Option A1 gives 5 points. Option A3 gives 20 points. Option A2 gives 10 points. A3 is,best.,A3,best,3,"[(-4.625, -2.3125, [-3.8125, -0.81298828125])]",7241732096,mistralai_Mistral-7B-v0.1
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A1 is,best.,A1,best,3,"[(-4.921875, -2.4609375, [-3.98046875, -0.94189453125])]",7241732096,mistralai_Mistral-7B-v0.1
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A2 is,best.,A2,best,1,"[(-5.12890625, -2.564453125, [-4.1796875, -0.94921875])]",7241732096,mistralai_Mistral-7B-v0.1
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A3 is,best.,A3,best,2,"[(-4.953125, -2.4765625, [-4.08984375, -0.86181640625])]",7241732096,mistralai_Mistral-7B-v0.1
Option A2 gives 5 points. Option A3 gives 20 points. Option A1 gives 10 points. A1 is,best.,A1,best,2,"[(-5.3671875, -2.68359375, [-4.3671875, -1.0])]",7241732096,mistralai_Mistral-7B-v0.1
Option A2 gives 5 points. Option A3 gives 20 points. Option A1 gives 10 points. A2 is,best.,A2,best,1,"[(-4.9140625, -2.45703125, [-3.97265625, -0.94189453125])]",7241732096,mistralai_Mistral-7B-v0.1
Option A2 gives 5 points. Option A3 gives 20 points. Option A1 gives 10 points. A3 is,best.,A3,best,3,"[(-4.58203125, -2.291015625, [-3.75390625, -0.8291015625])]",7241732096,mistralai_Mistral-7B-v0.1
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A1 is,best.,A1,best,2,"[(-5.52734375, -2.763671875, [-4.515625, -1.0126953125])]",7241732096,mistralai_Mistral-7B-v0.1
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A2 is,best.,A2,best,3,"[(-4.76171875, -2.380859375, [-3.91796875, -0.84521484375])]",7241732096,mistralai_Mistral-7B-v0.1
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A3 is,best.,A3,best,1,"[(-5.23046875, -2.615234375, [-4.3046875, -0.92529296875])]",7241732096,mistralai_Mistral-7B-v0.1
Option A3 gives 5 points. Option A1 gives 20 points. Option A2 gives 10 points. A1 is,best.,A1,best,3,"[(-5.08984375, -2.544921875, [-4.07421875, -1.015625])]",7241732096,mistralai_Mistral-7B-v0.1
Option A3 gives 5 points. Option A1 gives 20 points. Option A2 gives 10 points. A2 is,best.,A2,best,2,"[(-5.16015625, -2.580078125, [-4.21484375, -0.94580078125])]",7241732096,mistralai_Mistral-7B-v0.1
Option A3 gives 5 points. Option A1 gives 20 points. Option A2 gives 10 points. A3 is,best.,A3,best,1,"[(-5.4453125, -2.72265625, [-4.44921875, -0.994140625])]",7241732096,mistralai_Mistral-7B-v0.1
Option A1 gives 10 points. Option A2 gives 5 points. Option A3 gives 20 points. A1 is,best.,A1,best,2,"[(-5.59765625, -2.798828125, [-4.49609375, -1.1015625])]",7241732096,mistralai_Mistral-7B-v0.1
Option A1 gives 10 points. Option A2 gives 5 points. Option A3 gives 20 points. A2 is,best.,A2,best,1,"[(-5.4296875, -2.71484375, [-4.5, -0.93115234375])]",7241732096,mistralai_Mistral-7B-v0.1
Option A1 gives 10 points. Option A2 gives 5 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-4.62109375, -2.310546875, [-3.888671875, -0.732421875])]",7241732096,mistralai_Mistral-7B-v0.1
Option A1 gives 10 points. Option A3 gives 5 points. Option A2 gives 20 points. A1 is,best.,A1,best,2,"[(-4.9140625, -2.45703125, [-3.94140625, -0.97265625])]",7241732096,mistralai_Mistral-7B-v0.1
