preamble,stimulus,item,category,rank,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A1 is,best.,A1,best,1,"[(-4.73046875, -2.365234375, [-3.76171875, -0.97021484375])]",6738415616,daryl149_llama-2-7b-hf
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A2 is,best.,A2,best,2,"[(-4.10546875, -2.052734375, [-3.341796875, -0.763671875])]",6738415616,daryl149_llama-2-7b-hf
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-4.15625, -2.078125, [-3.373046875, -0.78466796875])]",6738415616,daryl149_llama-2-7b-hf
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A1 is,best.,A1,best,1,"[(-4.84375, -2.421875, [-3.869140625, -0.9765625])]",6738415616,daryl149_llama-2-7b-hf
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A2 is,best.,A2,best,3,"[(-4.578125, -2.2890625, [-3.7734375, -0.8056640625])]",6738415616,daryl149_llama-2-7b-hf
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A3 is,best.,A3,best,2,"[(-4.52734375, -2.263671875, [-3.59765625, -0.9296875])]",6738415616,daryl149_llama-2-7b-hf
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A1 is,best.,A1,best,2,"[(-4.5625, -2.28125, [-3.693359375, -0.8701171875])]",6738415616,daryl149_llama-2-7b-hf
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A2 is,best.,A2,best,1,"[(-4.8046875, -2.40234375, [-3.90234375, -0.90185546875])]",6738415616,daryl149_llama-2-7b-hf
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-4.37109375, -2.185546875, [-3.552734375, -0.818359375])]",6738415616,daryl149_llama-2-7b-hf
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A1 is,best.,A1,best,3,"[(-4.51953125, -2.259765625, [-3.673828125, -0.845703125])]",6738415616,daryl149_llama-2-7b-hf
