preamble,stimulus,item,category,rank,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A1 is,best.,A1,best,1,"[(-7.8125, -3.90625, [-5.375, -2.4375])]",354823168,gpt2-medium
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A2 is,best.,A2,best,2,"[(-7.75, -3.875, [-5.25, -2.5])]",354823168,gpt2-medium
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-9.0, -4.5, [-5.75, -3.25])]",354823168,gpt2-medium
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A1 is,best.,A1,best,1,"[(-8.0, -4.0, [-5.3125, -2.6875])]",354823168,gpt2-medium
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A2 is,best.,A2,best,3,"[(-9.125, -4.5625, [-5.5625, -3.5625])]",354823168,gpt2-medium
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A3 is,best.,A3,best,2,"[(-8.0625, -4.03125, [-5.0, -3.0625])]",354823168,gpt2-medium
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A1 is,best.,A1,best,2,"[(-8.0, -4.0, [-5.1875, -2.8125])]",354823168,gpt2-medium
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A2 is,best.,A2,best,1,"[(-7.625, -3.8125, [-5.0, -2.625])]",354823168,gpt2-medium
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-9.125, -4.5625, [-5.6875, -3.4375])]",354823168,gpt2-medium
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A1 is,best.,A1,best,3,"[(-9.0625, -4.53125, [-5.625, -3.4375])]",354823168,gpt2-medium
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A2 is,best.,A2,best,1,"[(-8.0625, -4.03125, [-5.0625, -3.0])]",354823168,gpt2-medium
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A3 is,best.,A3,best,2,"[(-7.8125, -3.90625, [-5.0625, -2.75])]",354823168,gpt2-medium
