preamble,stimulus,item,category,rank,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A1 is,best.,A1,best,1,"[(-6.25, -3.125, [-6.109375, -0.140625])]",124697433,roberta-base
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A2 is,best.,A2,best,2,"[(-6.8046875, -3.40234375, [-6.6484375, -0.15625])]",124697433,roberta-base
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-5.2578125, -2.62890625, [-5.0546875, -0.203125])]",124697433,roberta-base
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A1 is,best.,A1,best,1,"[(-7.546875, -3.7734375, [-7.40625, -0.140625])]",124697433,roberta-base
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A2 is,best.,A2,best,3,"[(-5.4921875, -2.74609375, [-5.2890625, -0.203125])]",124697433,roberta-base
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A3 is,best.,A3,best,2,"[(-7.71875, -3.859375, [-7.578125, -0.140625])]",124697433,roberta-base
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A1 is,best.,A1,best,2,"[(-5.7734375, -2.88671875, [-5.6171875, -0.15625])]",124697433,roberta-base
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A2 is,best.,A2,best,1,"[(-7.7109375, -3.85546875, [-7.5546875, -0.15625])]",124697433,roberta-base
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-5.15625, -2.578125, [-4.9375, -0.21875])]",124697433,roberta-base
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A1 is,best.,A1,best,3,"[(-5.84375, -2.921875, [-5.625, -0.21875])]",124697433,roberta-base
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A2 is,best.,A2,best,1,"[(-8.671875, -4.3359375, [-8.53125, -0.140625])]",124697433,roberta-base
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A3 is,best.,A3,best,2,"[(-6.6953125, -3.34765625, [-6.5546875, -0.140625])]",124697433,roberta-base
Option A3 gives 5 points. Option A2 gives 10 points. Option A1 gives 20 points. A1 is,best.,A1,best,3,"[(-5.8125, -2.90625, [-5.609375, -0.203125])]",124697433,roberta-base
Option A3 gives 5 points. Option A2 gives 10 points. Option A1 gives 20 points. A2 is,best.,A2,best,2,"[(-8.2265625, -4.11328125, [-8.0859375, -0.140625])]",124697433,roberta-base
Option A3 gives 5 points. Option A2 gives 10 points. Option A1 gives 20 points. A3 is,best.,A3,best,1,"[(-7.1328125, -3.56640625, [-7.0078125, -0.125])]",124697433,roberta-base
Option A3 gives 5 points. Option A1 gives 10 points. Option A2 gives 20 points. A1 is,best.,A1,best,2,"[(-7.59375, -3.796875, [-7.421875, -0.171875])]",124697433,roberta-base
Option A3 gives 5 points. Option A1 gives 10 points. Option A2 gives 20 points. A2 is,best.,A2,best,3,"[(-5.875, -2.9375, [-5.65625, -0.21875])]",124697433,roberta-base
Option A3 gives 5 points. Option A1 gives 10 points. Option A2 gives 20 points. A3 is,best.,A3,best,1,"[(-7.9765625, -3.98828125, [-7.8203125, -0.15625])]",124697433,roberta-base
Option A1 gives 5 points. Option A2 gives 20 points. Option A3 gives 10 points. A1 is,best.,A1,best,1,"[(-6.7734375, -3.38671875, [-6.6328125, -0.140625])]",124697433,roberta-base
Option A1 gives 5 points. Option A2 gives 20 points. Option A3 gives 10 points. A2 is,best.,A2,best,3,"[(-7.2890625, -3.64453125, [-7.1171875, -0.171875])]",124697433,roberta-base
Option A1 gives 5 points. Option A2 gives 20 points. Option A3 gives 10 points. A3 is,best.,A3,best,2,"[(-5.6171875, -2.80859375, [-5.4140625, -0.203125])]",124697433,roberta-base
Option A1 gives 5 points. Option A3 gives 20 points. Option A2 gives 10 points. A1 is,best.,A1,best,1,"[(-8.0, -4.0, [-7.84375, -0.15625])]",124697433,roberta-base
Option A1 gives 5 points. Option A3 gives 20 points. Option A2 gives 10 points. A2 is,best.,A2,best,2,"[(-5.84375, -2.921875, [-5.640625, -0.203125])]",124697433,roberta-base
Option A1 gives 5 points. Option A3 gives 20 points. Option A2 gives 10 points. A3 is,best.,A3,best,3,"[(-8.21875, -4.109375, [-8.078125, -0.140625])]",124697433,roberta-base
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A1 is,best.,A1,best,3,"[(-6.265625, -3.1328125, [-6.09375, -0.171875])]",124697433,roberta-base
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A2 is,best.,A2,best,1,"[(-8.171875, -4.0859375, [-8.015625, -0.15625])]",124697433,roberta-base
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A3 is,best.,A3,best,2,"[(-5.4921875, -2.74609375, [-5.2578125, -0.234375])]",124697433,roberta-base
Option A2 gives 5 points. Option A3 gives 20 points. Option A1 gives 10 points. A1 is,best.,A1,best,2,"[(-6.0625, -3.03125, [-5.84375, -0.21875])]",124697433,roberta-base
Option A2 gives 5 points. Option A3 gives 20 points. Option A1 gives 10 points. A2 is,best.,A2,best,1,"[(-8.84375, -4.421875, [-8.6875, -0.15625])]",124697433,roberta-base
Option A2 gives 5 points. Option A3 gives 20 points. Option A1 gives 10 points. A3 is,best.,A3,best,3,"[(-7.15625, -3.578125, [-7.0, -0.15625])]",124697433,roberta-base
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A1 is,best.,A1,best,2,"[(-6.109375, -3.0546875, [-5.90625, -0.203125])]",124697433,roberta-base
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A2 is,best.,A2,best,3,"[(-8.5078125, -4.25390625, [-8.3515625, -0.15625])]",124697433,roberta-base
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A3 is,best.,A3,best,1,"[(-7.5703125, -3.78515625, [-7.4296875, -0.140625])]",124697433,roberta-base
Option A3 gives 5 points. Option A1 gives 20 points. Option A2 gives 10 points. A1 is,best.,A1,best,3,"[(-8.15625, -4.078125, [-7.984375, -0.171875])]",124697433,roberta-base
Option A3 gives 5 points. Option A1 gives 20 points. Option A2 gives 10 points. A2 is,best.,A2,best,2,"[(-6.3359375, -3.16796875, [-6.1171875, -0.21875])]",124697433,roberta-base
Option A3 gives 5 points. Option A1 gives 20 points. Option A2 gives 10 points. A3 is,best.,A3,best,1,"[(-8.3046875, -4.15234375, [-8.1484375, -0.15625])]",124697433,roberta-base
Option A1 gives 10 points. Option A2 gives 5 points. Option A3 gives 20 points. A1 is,best.,A1,best,2,"[(-6.28125, -3.140625, [-6.125, -0.15625])]",124697433,roberta-base
Option A1 gives 10 points. Option A2 gives 5 points. Option A3 gives 20 points. A2 is,best.,A2,best,1,"[(-6.859375, -3.4296875, [-6.6875, -0.171875])]",124697433,roberta-base
