preamble,stimulus,item,category,rank,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A1 is,best.,A1,best,1,"[(-8.9296875, -4.46484375, [-6.9921875, -1.9375])]",116535552,openai-gpt
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A2 is,best.,A2,best,2,"[(-9.078125, -4.5390625, [-7.25, -1.828125])]",116535552,openai-gpt
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-8.859375, -4.4296875, [-7.0625, -1.79296875])]",116535552,openai-gpt
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A1 is,best.,A1,best,1,"[(-8.984375, -4.4921875, [-7.03515625, -1.94921875])]",116535552,openai-gpt
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A2 is,best.,A2,best,3,"[(-9.15625, -4.578125, [-7.3125, -1.84765625])]",116535552,openai-gpt
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A3 is,best.,A3,best,2,"[(-8.9375, -4.46875, [-7.10546875, -1.83203125])]",116535552,openai-gpt
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A1 is,best.,A1,best,2,"[(-8.6875, -4.34375, [-6.82421875, -1.8671875])]",116535552,openai-gpt
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A2 is,best.,A2,best,1,"[(-8.921875, -4.4609375, [-7.15625, -1.76953125])]",116535552,openai-gpt
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-8.734375, -4.3671875, [-6.9296875, -1.8046875])]",116535552,openai-gpt
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A1 is,best.,A1,best,3,"[(-8.8203125, -4.41015625, [-6.86328125, -1.95703125])]",116535552,openai-gpt
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A2 is,best.,A2,best,1,"[(-9.0, -4.5, [-7.15234375, -1.84375])]",116535552,openai-gpt
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A3 is,best.,A3,best,2,"[(-8.828125, -4.4140625, [-6.9296875, -1.90234375])]",116535552,openai-gpt
Option A3 gives 5 points. Option A2 gives 10 points. Option A1 gives 20 points. A1 is,best.,A1,best,3,"[(-8.78125, -4.390625, [-6.8515625, -1.92578125])]",116535552,openai-gpt
Option A3 gives 5 points. Option A2 gives 10 points. Option A1 gives 20 points. A2 is,best.,A2,best,2,"[(-8.890625, -4.4453125, [-7.12109375, -1.765625])]",116535552,openai-gpt
Option A3 gives 5 points. Option A2 gives 10 points. Option A1 gives 20 points. A3 is,best.,A3,best,1,"[(-8.796875, -4.3984375, [-6.921875, -1.875])]",116535552,openai-gpt
Option A3 gives 5 points. Option A1 gives 10 points. Option A2 gives 20 points. A1 is,best.,A1,best,2,"[(-8.703125, -4.3515625, [-6.87109375, -1.83203125])]",116535552,openai-gpt
Option A3 gives 5 points. Option A1 gives 10 points. Option A2 gives 20 points. A2 is,best.,A2,best,3,"[(-8.8828125, -4.44140625, [-7.19921875, -1.68359375])]",116535552,openai-gpt
Option A3 gives 5 points. Option A1 gives 10 points. Option A2 gives 20 points. A3 is,best.,A3,best,1,"[(-8.78125, -4.390625, [-7.03515625, -1.7421875])]",116535552,openai-gpt
Option A1 gives 5 points. Option A2 gives 20 points. Option A3 gives 10 points. A1 is,best.,A1,best,1,"[(-8.921875, -4.4609375, [-6.99609375, -1.9296875])]",116535552,openai-gpt
Option A1 gives 5 points. Option A2 gives 20 points. Option A3 gives 10 points. A2 is,best.,A2,best,3,"[(-9.109375, -4.5546875, [-7.3046875, -1.8046875])]",116535552,openai-gpt
Option A1 gives 5 points. Option A2 gives 20 points. Option A3 gives 10 points. A3 is,best.,A3,best,2,"[(-8.890625, -4.4453125, [-7.109375, -1.77734375])]",116535552,openai-gpt
Option A1 gives 5 points. Option A3 gives 20 points. Option A2 gives 10 points. A1 is,best.,A1,best,1,"[(-8.9765625, -4.48828125, [-7.0390625, -1.9375])]",116535552,openai-gpt
Option A1 gives 5 points. Option A3 gives 20 points. Option A2 gives 10 points. A2 is,best.,A2,best,2,"[(-9.1875, -4.59375, [-7.36328125, -1.82421875])]",116535552,openai-gpt
Option A1 gives 5 points. Option A3 gives 20 points. Option A2 gives 10 points. A3 is,best.,A3,best,3,"[(-8.96875, -4.484375, [-7.15234375, -1.8125])]",116535552,openai-gpt
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A1 is,best.,A1,best,3,"[(-8.703125, -4.3515625, [-6.83984375, -1.8671875])]",116535552,openai-gpt
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A2 is,best.,A2,best,1,"[(-8.96875, -4.484375, [-7.2109375, -1.75390625])]",116535552,openai-gpt
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A3 is,best.,A3,best,2,"[(-8.78125, -4.390625, [-6.98828125, -1.7890625])]",116535552,openai-gpt
