preamble,stimulus,item,category,rank,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A1 is,best.,A1,best,1,"[(-10.3125, -5.15625, [-9.453125, -0.859375])]",66985530,distilbert-base-uncased
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A2 is,best.,A2,best,2,"[(-10.359375, -5.1796875, [-9.5625, -0.796875])]",66985530,distilbert-base-uncased
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-9.15625, -4.578125, [-8.6640625, -0.4921875])]",66985530,distilbert-base-uncased
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A1 is,best.,A1,best,1,"[(-10.2265625, -5.11328125, [-9.3359375, -0.890625])]",66985530,distilbert-base-uncased
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A2 is,best.,A2,best,3,"[(-10.140625, -5.0703125, [-9.359375, -0.78125])]",66985530,distilbert-base-uncased
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A3 is,best.,A3,best,2,"[(-9.5, -4.75, [-8.9375, -0.5625])]",66985530,distilbert-base-uncased
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A1 is,best.,A1,best,2,"[(-10.3359375, -5.16796875, [-9.5, -0.8359375])]",66985530,distilbert-base-uncased
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A2 is,best.,A2,best,1,"[(-10.4140625, -5.20703125, [-9.59375, -0.8203125])]",66985530,distilbert-base-uncased
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-9.2265625, -4.61328125, [-8.734375, -0.4921875])]",66985530,distilbert-base-uncased
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A1 is,best.,A1,best,3,"[(-10.2734375, -5.13671875, [-9.390625, -0.8828125])]",66985530,distilbert-base-uncased
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A2 is,best.,A2,best,1,"[(-10.296875, -5.1484375, [-9.4765625, -0.8203125])]",66985530,distilbert-base-uncased
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A3 is,best.,A3,best,2,"[(-9.5546875, -4.77734375, [-8.9921875, -0.5625])]",66985530,distilbert-base-uncased
Option A3 gives 5 points. Option A2 gives 10 points. Option A1 gives 20 points. A1 is,best.,A1,best,3,"[(-10.28125, -5.140625, [-9.4140625, -0.8671875])]",66985530,distilbert-base-uncased
Option A3 gives 5 points. Option A2 gives 10 points. Option A1 gives 20 points. A2 is,best.,A2,best,2,"[(-10.3125, -5.15625, [-9.484375, -0.828125])]",66985530,distilbert-base-uncased
Option A3 gives 5 points. Option A2 gives 10 points. Option A1 gives 20 points. A3 is,best.,A3,best,1,"[(-9.7421875, -4.87109375, [-9.125, -0.6171875])]",66985530,distilbert-base-uncased
Option A3 gives 5 points. Option A1 gives 10 points. Option A2 gives 20 points. A1 is,best.,A1,best,2,"[(-10.3203125, -5.16015625, [-9.4453125, -0.875])]",66985530,distilbert-base-uncased
Option A3 gives 5 points. Option A1 gives 10 points. Option A2 gives 20 points. A2 is,best.,A2,best,3,"[(-10.265625, -5.1328125, [-9.421875, -0.84375])]",66985530,distilbert-base-uncased
Option A3 gives 5 points. Option A1 gives 10 points. Option A2 gives 20 points. A3 is,best.,A3,best,1,"[(-9.6796875, -4.83984375, [-9.0625, -0.6171875])]",66985530,distilbert-base-uncased
Option A1 gives 5 points. Option A2 gives 20 points. Option A3 gives 10 points. A1 is,best.,A1,best,1,"[(-10.328125, -5.1640625, [-9.484375, -0.84375])]",66985530,distilbert-base-uncased
Option A1 gives 5 points. Option A2 gives 20 points. Option A3 gives 10 points. A2 is,best.,A2,best,3,"[(-10.3671875, -5.18359375, [-9.59375, -0.7734375])]",66985530,distilbert-base-uncased
Option A1 gives 5 points. Option A2 gives 20 points. Option A3 gives 10 points. A3 is,best.,A3,best,2,"[(-9.1875, -4.59375, [-8.6875, -0.5])]",66985530,distilbert-base-uncased
Option A1 gives 5 points. Option A3 gives 20 points. Option A2 gives 10 points. A1 is,best.,A1,best,1,"[(-10.2421875, -5.12109375, [-9.359375, -0.8828125])]",66985530,distilbert-base-uncased
Option A1 gives 5 points. Option A3 gives 20 points. Option A2 gives 10 points. A2 is,best.,A2,best,2,"[(-10.1328125, -5.06640625, [-9.3671875, -0.765625])]",66985530,distilbert-base-uncased
Option A1 gives 5 points. Option A3 gives 20 points. Option A2 gives 10 points. A3 is,best.,A3,best,3,"[(-9.5, -4.75, [-8.9453125, -0.5546875])]",66985530,distilbert-base-uncased
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A1 is,best.,A1,best,3,"[(-10.359375, -5.1796875, [-9.5390625, -0.8203125])]",66985530,distilbert-base-uncased
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A2 is,best.,A2,best,1,"[(-10.4140625, -5.20703125, [-9.6171875, -0.796875])]",66985530,distilbert-base-uncased
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A3 is,best.,A3,best,2,"[(-9.25, -4.625, [-8.75, -0.5])]",66985530,distilbert-base-uncased
Option A2 gives 5 points. Option A3 gives 20 points. Option A1 gives 10 points. A1 is,best.,A1,best,2,"[(-10.2734375, -5.13671875, [-9.40625, -0.8671875])]",66985530,distilbert-base-uncased
Option A2 gives 5 points. Option A3 gives 20 points. Option A1 gives 10 points. A2 is,best.,A2,best,1,"[(-10.2890625, -5.14453125, [-9.484375, -0.8046875])]",66985530,distilbert-base-uncased
Option A2 gives 5 points. Option A3 gives 20 points. Option A1 gives 10 points. A3 is,best.,A3,best,3,"[(-9.5625, -4.78125, [-9.0, -0.5625])]",66985530,distilbert-base-uncased
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A1 is,best.,A1,best,2,"[(-10.2890625, -5.14453125, [-9.4375, -0.8515625])]",66985530,distilbert-base-uncased
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A2 is,best.,A2,best,3,"[(-10.3046875, -5.15234375, [-9.5, -0.8046875])]",66985530,distilbert-base-uncased
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A3 is,best.,A3,best,1,"[(-9.734375, -4.8671875, [-9.125, -0.609375])]",66985530,distilbert-base-uncased
