preamble,stimulus,item,category,rank,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A1 is,best.,A1,best,1,"[(-6.5390625, -3.26953125, [-5.171875, -1.3671875])]",8537680896,google_gemma-7b
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A2 is,best.,A2,best,2,"[(-6.02734375, -3.013671875, [-4.82421875, -1.2021484375])]",8537680896,google_gemma-7b
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-4.99609375, -2.498046875, [-3.978515625, -1.017578125])]",8537680896,google_gemma-7b
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A1 is,best.,A1,best,1,"[(-5.8359375, -2.91796875, [-4.67578125, -1.1611328125])]",8537680896,google_gemma-7b
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A2 is,best.,A2,best,3,"[(-5.03515625, -2.517578125, [-4.0625, -0.9736328125])]",8537680896,google_gemma-7b
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A3 is,best.,A3,best,2,"[(-5.09375, -2.546875, [-4.06640625, -1.0283203125])]",8537680896,google_gemma-7b
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A1 is,best.,A1,best,2,"[(-5.40234375, -2.701171875, [-4.3359375, -1.0654296875])]",8537680896,google_gemma-7b
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A2 is,best.,A2,best,1,"[(-6.11328125, -3.056640625, [-4.84765625, -1.265625])]",8537680896,google_gemma-7b
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-4.9609375, -2.48046875, [-3.98046875, -0.9794921875])]",8537680896,google_gemma-7b
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A1 is,best.,A1,best,3,"[(-5.23828125, -2.619140625, [-4.2265625, -1.01171875])]",8537680896,google_gemma-7b
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A2 is,best.,A2,best,1,"[(-5.94140625, -2.970703125, [-4.7265625, -1.2158203125])]",8537680896,google_gemma-7b
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A3 is,best.,A3,best,2,"[(-5.0703125, -2.53515625, [-4.0234375, -1.0458984375])]",8537680896,google_gemma-7b
